Value,Year
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.46044921875,1980
271.46044921875,1980
271.46044921875,1980
271.46044921875,1980
271.46044921875,1980
271.46044921875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.46091936042217,1980
271.46091936042217,1980
271.46091936042217,1980
271.46091936042217,1980
271.46091936042217,1980
271.46091936042217,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.46068045281874,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.4601915035768,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.46043107937703,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.4599609375,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.459716796875,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.4603591911572,1980
271.4603591911572,1980
271.4603591911572,1980
271.4603591911572,1980
271.4603591911572,1980
271.4603591911572,1980
271.46020910553506,1980
271.46020910553506,1980
271.46020910553506,1980
271.46020910553506,1980
271.46020910553506,1980
271.46020910553506,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.460205078125,1980
271.4603460310251,1980
271.4603460310251,1980
271.4603460310251,1980
271.4603460310251,1980
271.4603460310251,1980
271.4603460310251,1980
271.46036925758284,1980
271.46036925758284,1980
271.46036925758284,1980
271.46036925758284,1980
271.46036925758284,1980
271.46036925758284,1980
271.46068499424206,1980
271.46068499424206,1980
271.46068499424206,1980
271.46068499424206,1980
271.46068499424206,1980
271.46068499424206,1980
271.47365381299835,1980
271.47365381299835,1980
271.47365381299835,1980
271.47365381299835,1980
271.47365381299835,1980
271.47365381299835,1980
271.4990233326286,1980
271.4990233326286,1980
271.4990233326286,1980
271.4990233326286,1980
271.4990233326286,1980
271.4990233326286,1980
271.6447128872691,1980
271.6447128872691,1980
271.6447128872691,1980
271.6447128872691,1980
271.6447128872691,1980
271.6447128872691,1980
271.8587382208441,1980
271.8587382208441,1980
271.8587382208441,1980
271.8587382208441,1980
271.8587382208441,1980
271.8587382208441,1980
272.0294617328447,1980
272.0294617328447,1980
272.0294617328447,1980
272.0294617328447,1980
272.0294617328447,1980
272.0294617328447,1980
272.57734685419354,1980
272.57734685419354,1980
272.57734685419354,1980
272.57734685419354,1980
272.57734685419354,1980
272.57734685419354,1980
272.8680033995114,1980
272.8680033995114,1980
272.8680033995114,1980
272.8680033995114,1980
272.8680033995114,1980
272.8680033995114,1980
272.7572659102502,1980
272.7572659102502,1980
272.7572659102502,1980
272.7572659102502,1980
272.7572659102502,1980
272.7572659102502,1980
273.1066017806325,1980
273.1066017806325,1980
273.1066017806325,1980
273.1066017806325,1980
273.1066017806325,1980
273.1066017806325,1980
273.2417256463434,1980
273.2417256463434,1980
273.2417256463434,1980
273.2417256463434,1980
273.2417256463434,1980
273.2417256463434,1980
273.39941280404315,1980
273.39941280404315,1980
273.39941280404315,1980
273.39941280404315,1980
273.39941280404315,1980
273.39941280404315,1980
273.4061530988241,1980
273.4061530988241,1980
273.4061530988241,1980
273.4061530988241,1980
273.4061530988241,1980
273.4061530988241,1980
273.5980996462897,1980
273.5980996462897,1980
273.5980996462897,1980
273.5980996462897,1980
273.5980996462897,1980
273.5980996462897,1980
273.5834696661566,1980
273.5834696661566,1980
273.5834696661566,1980
273.5834696661566,1980
273.5834696661566,1980
273.5834696661566,1980
274.1234055351965,1980
274.1234055351965,1980
274.1234055351965,1980
274.1234055351965,1980
274.1234055351965,1980
274.1234055351965,1980
273.2759070117859,1980
273.2759070117859,1980
273.2759070117859,1980
273.2759070117859,1980
273.2759070117859,1980
273.2759070117859,1980
273.39664629644545,1980
273.39664629644545,1980
273.39664629644545,1980
273.39664629644545,1980
273.39664629644545,1980
273.39664629644545,1980
273.6787252000107,1980
273.6787252000107,1980
273.6787252000107,1980
273.6787252000107,1980
273.6787252000107,1980
273.6787252000107,1980
273.9139102267236,1980
273.9139102267236,1980
273.9139102267236,1980
273.9139102267236,1980
273.9139102267236,1980
273.9139102267236,1980
274.03790178331724,1980
274.03790178331724,1980
274.03790178331724,1980
274.03790178331724,1980
274.03790178331724,1980
274.03790178331724,1980
274.1827812063735,1980
274.1827812063735,1980
274.1827812063735,1980
274.1827812063735,1980
274.1827812063735,1980
274.1827812063735,1980
274.2113444010417,1980
274.2113444010417,1980
274.2113444010417,1980
274.2113444010417,1980
274.2113444010417,1980
274.2113444010417,1980
274.2848647075011,1980
274.2848647075011,1980
274.2848647075011,1980
274.2848647075011,1980
274.2848647075011,1980
274.2848647075011,1980
274.0374088877255,1980
274.0374088877255,1980
274.0374088877255,1980
274.0374088877255,1980
274.0374088877255,1980
274.0374088877255,1980
274.00885366328396,1980
274.00885366328396,1980
274.00885366328396,1980
274.00885366328396,1980
274.00885366328396,1980
274.00885366328396,1980
273.85166695191685,1980
273.85166695191685,1980
273.85166695191685,1980
273.85166695191685,1980
273.85166695191685,1980
273.85166695191685,1980
273.77767640208873,1980
273.77767640208873,1980
273.77767640208873,1980
273.77767640208873,1980
273.77767640208873,1980
273.77767640208873,1980
273.5104191835803,1980
273.5104191835803,1980
273.5104191835803,1980
273.5104191835803,1980
273.5104191835803,1980
273.5104191835803,1980
273.3049991778082,1980
273.3049991778082,1980
273.3049991778082,1980
273.3049991778082,1980
273.3049991778082,1980
273.3049991778082,1980
273.0011021984402,1980
273.0011021984402,1980
273.0011021984402,1980
273.0011021984402,1980
273.0011021984402,1980
273.0011021984402,1980
272.29307089474605,1980
272.29307089474605,1980
272.29307089474605,1980
272.29307089474605,1980
272.29307089474605,1980
272.29307089474605,1980
271.7990311560352,1980
271.7990311560352,1980
271.7990311560352,1980
271.7990311560352,1980
271.7990311560352,1980
271.7990311560352,1980
271.73246277484697,1980
271.73246277484697,1980
271.73246277484697,1980
271.73246277484697,1980
271.73246277484697,1980
271.73246277484697,1980
271.6475535913841,1980
271.6475535913841,1980
271.6475535913841,1980
271.6475535913841,1980
271.6475535913841,1980
271.6475535913841,1980
271.70505856648344,1980
271.70505856648344,1980
271.70505856648344,1980
271.70505856648344,1980
271.70505856648344,1980
271.70505856648344,1980
271.760628454464,1980
271.760628454464,1980
271.760628454464,1980
271.760628454464,1980
271.760628454464,1980
271.760628454464,1980
271.7150544890833,1980
271.7150544890833,1980
271.7150544890833,1980
271.7150544890833,1980
271.7150544890833,1980
271.7150544890833,1980
271.78653006537263,1980
271.78653006537263,1980
271.78653006537263,1980
271.78653006537263,1980
271.78653006537263,1980
271.78653006537263,1980
271.86074063540326,1980
271.86074063540326,1980
271.86074063540326,1980
271.86074063540326,1980
271.86074063540326,1980
271.86074063540326,1980
271.8161917879819,1980
271.8161917879819,1980
271.8161917879819,1980
271.8161917879819,1980
271.8161917879819,1980
271.8161917879819,1980
271.7599668732214,1980
271.7599668732214,1980
271.7599668732214,1980
271.7599668732214,1980
271.7599668732214,1980
271.7599668732214,1980
271.63771025667484,1980
271.63771025667484,1980
271.63771025667484,1980
271.63771025667484,1980
271.63771025667484,1980
271.63771025667484,1980
271.47860835753767,1980
271.47860835753767,1980
271.47860835753767,1980
271.47860835753767,1980
271.47860835753767,1980
271.47860835753767,1980
271.46363181674604,1980
271.46363181674604,1980
271.46363181674604,1980
271.46363181674604,1980
271.46363181674604,1980
